Real,Imag
0.000007,0.000004
0.000007,0.000001
0.000003,-0.000003
-0.000011,0.000012
-0.000005,0.000001
-0.000001,0.000006
0.000002,-0.000002
-0.000000,-0.000003
-0.000002,-0.000008
-0.000006,0.000002
-0.000002,-0.000008
-0.000007,-0.000004
-0.000007,-0.000001
-0.000004,-0.000016
-0.000000,0.000014
-0.000007,-0.000009
-0.000004,0.000003
0.000016,-0.000009
0.000006,-0.000002
0.000002,-0.000006
0.000009,-0.000002
0.000001,0.000004
-0.000006,0.000001
-0.000004,-0.000004
0.000002,-0.000000
0.000005,-0.000003
94.605270,39.186768
0.000005,0.000007
0.000013,0.000002
0.000001,-0.000004
0.000002,-0.000000
0.000003,-0.000002
0.000006,0.000006
-0.000005,-0.000004
-0.000002,0.000013
0.000011,0.000004
0.000012,0.000004
0.000004,-0.000010
-0.000003,-0.000001
0.000003,-0.000006
0.000006,-0.000002
0.000013,-0.000001
-0.000004,-0.000004
0.000009,0.000002
-0.000002,0.000009
0.000003,-0.000007
-0.000006,0.000005
-0.000000,-0.000009
-0.000008,0.000000
-0.000010,-0.000009
-0.000008,-0.000019
0.000013,0.000003
0.000010,-0.000010
-0.000011,-0.000004
-0.000002,-0.000014
-0.000002,0.000007
75.236519,-103.554169
-0.000003,0.000006
0.000003,0.000003
-0.000012,-0.000005
0.000000,0.000001
-0.000007,0.000003
0.000003,0.000010
0.000003,0.000001
-0.000003,0.000009
-0.000000,0.000000
0.000006,0.000000
-0.000002,-0.000012
0.000004,-0.000002
-0.000005,-0.000009
-0.000014,-0.000008
-0.000006,0.000007
-0.000002,-0.000009
0.000000,-0.000009
0.000003,0.000002
-0.000004,-0.000003
-0.000007,0.000003
0.000005,0.000003
-0.000000,0.000008
-0.000004,0.000003
-0.000023,-0.000006
0.000004,0.000008
0.000014,-0.000002
0.000003,-0.000002
-0.000007,-0.000016
0.000016,-0.000007
0.000003,0.000005
-0.000009,-0.000016
-0.000002,0.000005
0.000001,0.000000
-0.000004,0.000001
0.000008,0.000009
-0.000003,-0.000012
0.000007,-0.000007
-0.000006,-0.000002
0.000007,-0.000001
0.000004,-0.000003
0.000001,-0.000005
-0.000004,-0.000015
-0.000001,0.000003
-0.000013,0.000007
0.000003,-0.000015
0.000003,0.000012
0.000000,-0.000014
-0.000002,-0.000002
-0.000004,0.000003
48.694092,15.821676
-0.000004,-0.000007
0.000010,0.000003
-0.000002,-0.000008
0.000008,-0.000001
-0.000007,-0.000009
0.000011,0.000009
-0.000008,0.000003
-0.000002,-0.000004
-0.000012,-0.000002
0.000000,-0.000001
0.000008,-0.000010
0.000011,0.000010
-0.000004,0.000007
0.000004,-0.000003
0.000011,0.000008
-0.000004,-0.000001
0.000001,0.000005
0.000006,-0.000003
0.000002,0.000006
-0.000007,0.000008
0.000003,-0.000001
0.000005,0.000008
-0.000003,-0.000007
-0.000001,-0.000002
0.000000,0.000002
-0.000011,0.000002
0.000012,-0.000001
-0.000000,0.000002
0.000001,-0.000006
-0.000005,0.000000
-0.000009,-0.000007
0.000013,0.000001
0.000001,0.000009
-0.000004,0.000008
0.000001,-0.000002
-0.000002,0.000004
-0.000005,0.000000
0.000002,-0.000009
-0.000001,0.000000
0.000006,0.000004
-0.000010,-0.000004
-0.000001,-0.000001
-0.000002,-0.000000
-0.000002,-0.000003
-0.000003,-0.000004
-0.000008,-0.000000
-0.000009,0.000005
0.000002,0.000002
0.000000,-0.000004
0.000009,-0.000012
-0.000002,-0.000004
-0.000007,-0.000007
0.000005,-0.000005
-0.000003,0.000001
0.000008,0.000000
-0.000003,0.000013
-0.000002,0.000000
-0.000012,0.000015
-0.000002,0.000003
44.429707,-92.259209
-0.000001,0.000010
0.000006,-0.000001
-0.000003,0.000002
0.000002,-0.000001
-0.000006,-0.000005
-0.000002,0.000004
0.000001,0.000015
0.000015,0.000003
-0.000001,-0.000002
-0.000007,0.000001
0.000001,0.000001
0.000001,0.000001
-0.000003,-0.000008
-0.000003,-0.000006
0.000010,0.000001
-0.000001,0.000001
0.000002,0.000002
0.000007,0.000001
-0.000002,-0.000001
-0.000006,-0.000005
-0.000003,0.000002
-0.000005,0.000006
-0.000014,-0.000000
-0.000005,-0.000013
0.000009,-0.000002
0.000001,0.000002
-0.000003,0.000015
-0.000000,-0.000002
0.000005,-0.000004
0.000001,-0.000005
0.000012,-0.000005
0.000003,0.000004
-0.000002,-0.000006
0.000007,0.000001
-0.000000,-0.000001
0.000000,-0.000002
0.000003,0.000004
0.000003,-0.000003
-0.000005,-0.000002
-0.000002,-0.000003
-0.000005,0.000007
-0.000005,0.000003
0.000006,0.000001
0.000001,-0.000009
0.000011,-0.000003
0.000010,-0.000010
0.000006,0.000015
-0.000003,-0.000005
-0.000006,0.000001
0.000008,0.000013
0.000004,0.000010
0.000002,0.000006
-0.000010,-0.000005
-0.000004,-0.000010
0.000002,0.000002
-0.000004,0.000000
0.000001,0.000000
0.000007,-0.000004
0.000002,0.000001
-0.000011,-0.000006
0.000005,-0.000002
0.000000,0.000002
-0.000002,-0.000006
-0.000005,0.000007
-0.000001,-0.000001
-0.000008,0.000004
0.000002,0.000009
0.000005,-0.000006
-0.000004,0.000009
-0.000003,0.000002
0.000007,-0.000016
-0.000008,0.000008
0.000005,-0.000006
26.267143,72.168404
0.000009,-0.000002
-0.000001,0.000002
-0.000003,0.000005
-0.000001,0.000001
-0.000007,-0.000003
-0.000003,-0.000002
0.000010,0.000003
-0.000005,0.000008
0.000006,-0.000003
0.000000,-0.000006
0.000003,-0.000004
0.000007,0.000001
0.000002,-0.000009
0.000001,0.000003
0.000004,-0.000004
0.000003,-0.000003
0.000005,0.000008
-0.000002,0.000000
0.000005,-0.000008
0.000003,0.000003
0.000004,0.000004
0.000001,-0.000003
0.000002,0.000009
0.000007,-0.000001
0.000003,0.000004
0.000000,0.000006
0.000006,0.000003
-0.000005,-0.000008
0.000010,-0.000003
-0.000003,0.000002
-0.000007,0.000003
-0.000001,-0.000001
-0.000003,-0.000005
-0.000001,-0.000002
0.000009,0.000002
26.267143,-72.168404
0.000005,0.000006
-0.000008,-0.000008
0.000007,0.000016
-0.000003,-0.000002
-0.000004,-0.000009
0.000005,0.000006
0.000002,-0.000009
-0.000008,-0.000004
-0.000001,0.000001
-0.000005,-0.000007
-0.000002,0.000006
0.000000,-0.000002
0.000005,0.000002
-0.000011,0.000006
0.000002,-0.000001
0.000007,0.000004
0.000001,-0.000000
-0.000004,-0.000000
0.000002,-0.000002
-0.000004,0.000010
-0.000010,0.000005
0.000002,-0.000006
0.000004,-0.000010
0.000008,-0.000013
-0.000006,-0.000001
-0.000003,0.000005
0.000006,-0.000015
0.000010,0.000010
0.000011,0.000003
0.000001,0.000009
0.000006,-0.000001
-0.000005,-0.000003
-0.000005,-0.000007
-0.000002,0.000003
-0.000005,0.000002
0.000003,0.000003
0.000003,-0.000004
0.000000,0.000002
-0.000000,0.000001
0.000007,-0.000001
-0.000002,0.000006
0.000003,-0.000004
0.000012,0.000005
0.000001,0.000005
0.000005,0.000004
-0.000000,0.000002
-0.000003,-0.000015
0.000001,-0.000002
0.000009,0.000002
-0.000005,0.000013
-0.000014,0.000000
-0.000005,-0.000006
-0.000003,-0.000002
-0.000006,0.000005
-0.000002,0.000001
0.000007,-0.000001
0.000002,-0.000002
-0.000001,-0.000001
0.000010,-0.000001
-0.000003,0.000006
-0.000003,0.000008
0.000001,-0.000001
0.000001,-0.000001
-0.000007,-0.000001
-0.000001,0.000002
0.000015,-0.000003
0.000001,-0.000015
-0.000002,-0.000004
-0.000006,0.000005
0.000002,0.000001
-0.000003,-0.000002
0.000006,0.000001
-0.000001,-0.000010
44.429707,92.259209
-0.000002,-0.000003
-0.000012,-0.000015
-0.000002,-0.000000
-0.000003,-0.000013
0.000008,-0.000000
-0.000003,-0.000001
0.000005,0.000005
-0.000007,0.000007
-0.000002,0.000004
0.000009,0.000012
0.000000,0.000004
0.000002,-0.000002
-0.000009,-0.000005
-0.000008,0.000000
-0.000003,0.000004
-0.000002,0.000003
-0.000002,0.000000
-0.000001,0.000001
-0.000010,0.000004
0.000006,-0.000004
-0.000001,-0.000000
0.000002,0.000009
-0.000005,-0.000000
-0.000002,-0.000004
0.000001,0.000002
-0.000004,-0.000008
0.000001,-0.000009
0.000013,-0.000001
-0.000009,0.000007
-0.000005,-0.000000
0.000001,0.000006
-0.000000,-0.000002
0.000012,0.000001
-0.000011,-0.000002
0.000000,-0.000002
-0.000001,0.000002
-0.000003,0.000007
0.000005,-0.000008
0.000003,0.000001
-0.000007,-0.000008
0.000002,-0.000006
0.000006,0.000003
0.000001,-0.000005
-0.000004,0.000001
0.000011,-0.000008
0.000004,0.000003
-0.000004,-0.000007
0.000011,-0.000010
0.000008,0.000010
0.000000,0.000001
-0.000012,0.000002
-0.000002,0.000004
-0.000008,-0.000003
0.000011,-0.000009
-0.000007,0.000009
0.000008,0.000001
-0.000002,0.000008
0.000010,-0.000003
-0.000004,0.000007
48.694092,-15.821676
-0.000004,-0.000003
-0.000002,0.000002
0.000000,0.000014
0.000003,-0.000012
0.000003,0.000015
-0.000013,-0.000007
-0.000001,-0.000003
-0.000004,0.000015
0.000001,0.000005
0.000004,0.000003
0.000007,0.000001
-0.000006,0.000002
0.000007,0.000007
-0.000003,0.000012
0.000008,-0.000009
-0.000004,-0.000001
0.000001,-0.000000
-0.000002,-0.000005
-0.000009,0.000016
0.000003,-0.000005
0.000016,0.000007
-0.000007,0.000016
0.000003,0.000002
0.000014,0.000002
0.000004,-0.000008
-0.000023,0.000006
-0.000004,-0.000003
-0.000000,-0.000008
0.000005,-0.000003
-0.000007,-0.000003
-0.000004,0.000003
0.000003,-0.000002
0.000000,0.000009
-0.000002,0.000009
-0.000006,-0.000007
-0.000014,0.000008
-0.000005,0.000009
0.000004,0.000002
-0.000002,0.000012
0.000006,-0.000000
-0.000000,-0.000000
-0.000003,-0.000009
0.000003,-0.000001
0.000003,-0.000010
-0.000007,-0.000003
0.000000,-0.000001
-0.000012,0.000005
0.000003,-0.000003
-0.000003,-0.000006
75.236519,103.554169
-0.000002,-0.000007
-0.000002,0.000014
-0.000011,0.000004
0.000010,0.000010
0.000013,-0.000003
-0.000008,0.000019
-0.000010,0.000009
-0.000008,-0.000000
-0.000000,0.000009
-0.000006,-0.000005
0.000003,0.000007
-0.000002,-0.000009
0.000009,-0.000002
-0.000004,0.000004
0.000013,0.000001
0.000006,0.000002
0.000003,0.000006
-0.000003,0.000001
0.000004,0.000010
0.000012,-0.000004
0.000011,-0.000004
-0.000002,-0.000013
-0.000005,0.000004
0.000006,-0.000006
0.000003,0.000002
0.000002,0.000000
0.000001,0.000004
0.000013,-0.000002
0.000005,-0.000007
94.605270,-39.186768
0.000005,0.000003
0.000002,0.000000
-0.000004,0.000004
-0.000006,-0.000001
0.000001,-0.000004
0.000009,0.000002
0.000002,0.000006
0.000006,0.000002
0.000016,0.000009
-0.000004,-0.000003
-0.000007,0.000009
-0.000000,-0.000014
-0.000004,0.000016
-0.000007,0.000001
-0.000007,0.000004
-0.000002,0.000008
-0.000006,-0.000002
-0.000002,0.000008
-0.000000,0.000003
0.000002,0.000002
-0.000001,-0.000006
-0.000005,-0.000001
-0.000011,-0.000012
0.000003,0.000003
0.000007,-0.000001
0.000007,-0.000004
0.000004,-0.000007
-0.000004,-0.000012
-0.000005,0.000005
-0.000006,-0.000015
-0.000005,-0.000009
-0.000004,-0.000003
-0.000013,-0.000006
0.000001,-0.000006
0.000005,-0.000008
-0.000003,0.000006
-0.000001,-0.000000
0.000001,0.000009
0.000008,0.000006
0.000009,0.000000
0.000011,-0.000005
-0.000001,0.000013
0.000004,-0.000006
-0.000001,-0.000005
0.000008,0.000007
0.000006,-0.000001
-0.000018,0.000010
-0.000013,-0.000008
0.000004,-0.000004
0.000004,-0.000005
0.000012,0.000006
0.000000,-0.000008
-0.000004,0.000005
0.000008,-0.000003
68.576874,165.559219
0.000007,-0.000007
-0.000004,0.000009
0.000010,0.000001
-0.000011,0.000004
-0.000016,0.000002
0.000011,-0.000004
0.000003,-0.000003
-0.000002,-0.000003
-0.000002,0.000004
0.000009,-0.000000
0.000000,0.000008
0.000005,-0.000009
-0.000001,0.000001
-0.000005,0.000007
0.000001,0.000001
-0.000005,0.000009
-0.000004,0.000002
-0.000002,-0.000005
0.000012,0.000008
0.000005,0.000000
-0.000004,-0.000005
0.000009,0.000016
-0.000001,0.000003
0.000001,0.000004
-0.000000,-0.000010
0.000022,-0.000006
0.000010,-0.000001
0.000001,0.000008
0.000009,-0.000003
-0.000000,-0.000012
-0.000000,-0.000004
0.000012,0.000006
0.000013,-0.000004
-0.000006,-0.000008
0.000004,-0.000017
-0.000008,-0.000003
-0.000003,0.000008
-0.000000,0.000008
0.000008,-0.000002
-0.000005,-0.000008
-0.000011,-0.000000
-0.000007,0.000009
-0.000005,0.000004
0.000009,0.000007
0.000001,-0.000003
0.000002,-0.000017
0.000004,-0.000004
-0.000000,0.000013
0.000006,-0.000014
133.021500,-76.800003
0.000000,0.000005
-0.000002,-0.000009
0.000011,-0.000004
0.000005,0.000004
-0.000001,0.000006
0.000000,-0.000007
0.000009,-0.000001
0.000008,0.000005
0.000003,-0.000005
-0.000003,-0.000004
0.000001,-0.000005
0.000010,0.000008
-0.000006,-0.000002
-0.000011,-0.000013
0.000003,0.000005
0.000006,0.000010
0.000007,0.000003
-0.000001,-0.000009
0.000002,0.000007
-0.000001,0.000002
0.000015,0.000001
-0.000007,0.000007
0.000003,-0.000003
-0.000003,0.000005
256.000000,-0.000005
-0.000001,0.000002
-0.000007,-0.000000
-0.000005,0.000005
-0.000000,0.000000
-0.000005,0.000008
0.000009,-0.000002
0.000005,-0.000003
-0.000004,-0.000018
0.000009,0.000003
0.000004,-0.000003
-0.000006,0.000008
-0.000002,-0.000012
-0.000002,-0.000000
-0.000005,0.000020
0.000008,-0.000009
-0.000010,-0.000005
-0.000003,0.000004
-0.000001,0.000003
-0.000001,-0.000017
-0.000013,0.000007
-0.000002,0.000007
0.000007,-0.000003
0.000002,0.000012
0.000012,0.000000
-0.000004,0.000001
-0.000005,0.000003
0.000007,0.000001
-0.000005,0.000010
0.000001,0.000006
0.000003,-0.000008
0.000014,0.000005
-0.000003,-0.000002
0.000009,-0.000003
0.000002,-0.000006
-0.000003,-0.000006
0.000007,0.000002
0.000002,-0.000001
-0.000001,-0.000005
0.000007,0.000004
0.000001,-0.000004
0.000008,0.000000
-0.000008,0.000001
0.000000,0.000001
-0.000000,0.000005
0.000007,-0.000000
-0.000010,0.000005
0.000004,0.000010
0.000001,0.000006
-0.000011,-0.000002
266.042999,153.600006
-0.000003,-0.000009
-0.000002,-0.000018
-0.000012,0.000011
-0.000002,0.000008
144.815475,-144.815460
0.000004,0.000007
0.000001,0.000014
0.000002,-0.000005
-0.000001,-0.000005
-0.000003,0.000002
-0.000002,-0.000004
0.000001,0.000008
0.000010,-0.000004
0.000006,-0.000004
-0.000002,-0.000006
-0.000016,-0.000001
0.000012,0.000004
0.000002,-0.000002
-0.000007,-0.000003
0.000000,-0.000009
0.000001,-0.000006
0.000011,-0.000000
-0.000004,0.000006
0.000002,0.000002
271.528992,271.529022
0.000009,-0.000006
-0.000008,-0.000006
-0.000001,-0.000001
-0.000009,0.000010
0.000002,-0.000003
0.000014,0.000003
0.000013,-0.000004
-0.000002,-0.000001
-0.000005,-0.000001
0.000005,0.000001
0.000013,-0.000010
-0.000009,-0.000002
0.000009,-0.000010
-0.000000,-0.000013
0.000001,-0.000010
-0.000007,-0.000001
-0.000003,-0.000006
0.000001,0.000001
0.000003,0.000002
-0.000006,-0.000010
0.000004,0.000006
-0.000003,-0.000010
0.000005,-0.000001
0.000015,-0.000011
-0.000007,-0.000001
0.000003,0.000000
0.000003,-0.000002
0.000004,-0.000004
-0.000002,-0.000001
230.399994,399.064514
-0.000007,0.000003
-0.000007,-0.000013
-0.000005,-0.000010
-0.000001,-0.000006
0.000003,0.000002
0.000006,-0.000005
-0.000014,-0.000007
0.000012,-0.000009
0.000010,-0.000005
128.000000,-221.702515
-0.000003,0.000013
0.000005,0.000001
-0.000005,-0.000002
0.000005,-0.000008
0.000005,-0.000001
0.000003,-0.000003
-0.000007,-0.000003
0.000003,-0.000003
-0.000005,0.000003
0.000003,0.000008
-0.000020,0.000002
-0.000006,0.000011
-0.000005,0.000003
-0.000005,0.000003
-0.000007,512.000000
0.000010,-0.000003
0.000003,0.000000
0.000013,-0.000004
-0.000008,0.000001
0.000005,0.000001
0.000002,0.000004
-0.000005,0.000008
-0.000007,-0.000001
0.000003,-0.000008
0.000006,-0.000001
0.000007,-0.000006
-0.000001,0.000014
0.000006,-0.000004
0.000001,0.000004
-0.000008,-0.000004
-0.000014,-0.000000
0.000005,0.000003
0.000008,0.000001
-0.000000,-0.000002
